Config,Variables_Interes,Variables_Condicionadas,Variables_Otras,Tiempo_Promedio_ms,Tiempo_Min_ms,Tiempo_Max_ms
"I=0,C=0,O=8",0,0,8,0.1824,0.1725,0.1904
"I=0,C=1,O=7",0,1,7,0.1002,0.0911,0.1170
"I=0,C=1,O=7",0,1,7,0.1013,0.0918,0.1190
"I=0,C=1,O=7",0,1,7,0.0914,0.0913,0.0915
"I=0,C=2,O=6",0,2,6,0.0507,0.0502,0.0514
"I=0,C=2,O=6",0,2,6,0.0581,0.0513,0.0708
"I=0,C=2,O=6",0,2,6,0.0508,0.0507,0.0510
"I=0,C=3,O=5",0,3,5,0.0308,0.0303,0.0312
"I=0,C=3,O=5",0,3,5,0.0307,0.0305,0.0310
"I=0,C=3,O=5",0,3,5,0.0340,0.0305,0.0409
"I=0,C=4,O=4",0,4,4,0.0183,0.0181,0.0188
"I=0,C=4,O=4",0,4,4,0.0180,0.0180,0.0180
"I=0,C=4,O=4",0,4,4,0.0180,0.0179,0.0181
"I=0,C=5,O=3",0,5,3,0.0138,0.0135,0.0142
"I=0,C=5,O=3",0,5,3,0.0136,0.0135,0.0137
"I=0,C=5,O=3",0,5,3,0.0136,0.0135,0.0137
"I=0,C=6,O=2",0,6,2,0.0194,0.0125,0.0325
"I=0,C=6,O=2",0,6,2,0.0127,0.0126,0.0129
"I=0,C=6,O=2",0,6,2,0.0126,0.0126,0.0127
"I=0,C=7,O=1",0,7,1,0.0129,0.0106,0.0171
"I=0,C=7,O=1",0,7,1,0.0104,0.0104,0.0105
"I=0,C=7,O=1",0,7,1,0.0104,0.0103,0.0105
"I=0,C=8,O=0",0,8,0,0.0102,0.0098,0.0108
"I=1,C=0,O=7",1,0,7,0.2085,0.2003,0.2241
"I=1,C=0,O=7",1,0,7,0.1963,0.1962,0.1964
"I=1,C=0,O=7",1,0,7,0.1937,0.1770,0.2136
"I=1,C=1,O=6",1,1,6,0.1172,0.1052,0.1241
"I=1,C=1,O=6",1,1,6,0.1057,0.0935,0.1292
"I=1,C=1,O=6",1,1,6,0.0939,0.0937,0.0942
"I=1,C=1,O=6",1,1,6,0.0931,0.0927,0.0935
"I=1,C=1,O=6",1,1,6,0.0984,0.0937,0.1074
"I=1,C=1,O=6",1,1,6,0.0942,0.0939,0.0946
"I=1,C=1,O=6",1,1,6,0.0935,0.0932,0.0939
"I=1,C=1,O=6",1,1,6,0.0949,0.0945,0.0957
"I=1,C=1,O=6",1,1,6,0.1005,0.0938,0.1137
"I=1,C=2,O=5",1,2,5,0.0525,0.0524,0.0527
"I=1,C=2,O=5",1,2,5,0.0522,0.0521,0.0522
"I=1,C=2,O=5",1,2,5,0.0521,0.0520,0.0523
"I=1,C=2,O=5",1,2,5,0.0526,0.0523,0.0528
"I=1,C=2,O=5",1,2,5,0.0660,0.0514,0.0942
"I=1,C=2,O=5",1,2,5,0.0529,0.0469,0.0647
"I=1,C=2,O=5",1,2,5,0.0470,0.0465,0.0474
"I=1,C=2,O=5",1,2,5,0.0472,0.0471,0.0472
"I=1,C=2,O=5",1,2,5,0.0535,0.0468,0.0666
"I=1,C=3,O=4",1,3,4,0.0310,0.0308,0.0314
"I=1,C=3,O=4",1,3,4,0.0308,0.0307,0.0308
"I=1,C=3,O=4",1,3,4,0.0352,0.0308,0.0441
"I=1,C=3,O=4",1,3,4,0.0311,0.0307,0.0315
"I=1,C=3,O=4",1,3,4,0.0309,0.0308,0.0310
"I=1,C=3,O=4",1,3,4,0.0308,0.0307,0.0308
"I=1,C=3,O=4",1,3,4,0.0307,0.0306,0.0307
"I=1,C=3,O=4",1,3,4,0.0305,0.0303,0.0307
"I=1,C=3,O=4",1,3,4,0.0305,0.0303,0.0307
"I=1,C=4,O=3",1,4,3,0.0202,0.0201,0.0205
"I=1,C=4,O=3",1,4,3,0.0200,0.0199,0.0201
"I=1,C=4,O=3",1,4,3,0.0200,0.0199,0.0202
"I=1,C=4,O=3",1,4,3,0.0201,0.0200,0.0202
"I=1,C=4,O=3",1,4,3,0.0321,0.0200,0.0427
"I=1,C=4,O=3",1,4,3,0.0248,0.0202,0.0336
"I=1,C=4,O=3",1,4,3,0.0201,0.0200,0.0203
"I=1,C=4,O=3",1,4,3,0.0201,0.0200,0.0202
"I=1,C=4,O=3",1,4,3,0.0200,0.0199,0.0201
"I=1,C=5,O=2",1,5,2,0.0149,0.0147,0.0152
"I=1,C=5,O=2",1,5,2,0.0147,0.0147,0.0148
"I=1,C=5,O=2",1,5,2,0.0148,0.0147,0.0148
"I=1,C=5,O=2",1,5,2,0.0148,0.0146,0.0150
"I=1,C=5,O=2",1,5,2,0.0147,0.0147,0.0148
"I=1,C=5,O=2",1,5,2,0.0147,0.0147,0.0147
"I=1,C=5,O=2",1,5,2,0.0147,0.0146,0.0149
"I=1,C=5,O=2",1,5,2,0.0146,0.0145,0.0147
"I=1,C=5,O=2",1,5,2,0.0146,0.0146,0.0147
"I=1,C=6,O=1",1,6,1,0.0121,0.0121,0.0123
"I=1,C=6,O=1",1,6,1,0.0120,0.0119,0.0120
"I=1,C=6,O=1",1,6,1,0.0120,0.0119,0.0120
"I=1,C=6,O=1",1,6,1,0.0123,0.0121,0.0126
"I=1,C=6,O=1",1,6,1,0.0120,0.0120,0.0120
"I=1,C=6,O=1",1,6,1,0.0120,0.0119,0.0120
"I=1,C=6,O=1",1,6,1,0.0121,0.0120,0.0122
"I=1,C=6,O=1",1,6,1,0.0166,0.0120,0.0258
"I=1,C=6,O=1",1,6,1,0.0122,0.0120,0.0125
"I=1,C=7,O=0",1,7,0,0.0107,0.0106,0.0109
"I=1,C=7,O=0",1,7,0,0.0108,0.0107,0.0108
"I=1,C=7,O=0",1,7,0,0.0098,0.0097,0.0099
"I=2,C=0,O=6",2,0,6,0.1857,0.1852,0.1863
"I=2,C=0,O=6",2,0,6,0.1894,0.1845,0.1985
"I=2,C=0,O=6",2,0,6,0.1858,0.1853,0.1864
"I=2,C=1,O=5",2,1,5,0.1126,0.0980,0.1416
"I=2,C=1,O=5",2,1,5,0.0974,0.0973,0.0976
"I=2,C=1,O=5",2,1,5,0.1112,0.1062,0.1211
"I=2,C=1,O=5",2,1,5,0.1121,0.1074,0.1213
"I=2,C=1,O=5",2,1,5,0.1063,0.1060,0.1065
"I=2,C=1,O=5",2,1,5,0.1062,0.1059,0.1065
"I=2,C=1,O=5",2,1,5,0.1127,0.1075,0.1215
"I=2,C=1,O=5",2,1,5,0.1072,0.1069,0.1077
"I=2,C=1,O=5",2,1,5,0.1067,0.1066,0.1069
"I=2,C=2,O=4",2,2,4,0.0623,0.0581,0.0706
"I=2,C=2,O=4",2,2,4,0.0584,0.0583,0.0585
"I=2,C=2,O=4",2,2,4,0.0583,0.0583,0.0584
"I=2,C=2,O=4",2,2,4,0.0586,0.0534,0.0685
"I=2,C=2,O=4",2,2,4,0.0537,0.0536,0.0537
"I=2,C=2,O=4",2,2,4,0.0594,0.0537,0.0707
"I=2,C=2,O=4",2,2,4,0.0632,0.0588,0.0713
"I=2,C=2,O=4",2,2,4,0.0588,0.0588,0.0589
"I=2,C=2,O=4",2,2,4,0.0590,0.0589,0.0592
"I=2,C=3,O=3",2,3,3,0.0340,0.0339,0.0342
"I=2,C=3,O=3",2,3,3,0.0358,0.0339,0.0392
"I=2,C=3,O=3",2,3,3,0.0437,0.0339,0.0632
"I=2,C=3,O=3",2,3,3,0.0342,0.0341,0.0344
"I=2,C=3,O=3",2,3,3,0.0387,0.0342,0.0426
"I=2,C=3,O=3",2,3,3,0.0345,0.0341,0.0352
"I=2,C=3,O=3",2,3,3,0.0342,0.0340,0.0344
"I=2,C=3,O=3",2,3,3,0.0342,0.0341,0.0343
"I=2,C=3,O=3",2,3,3,0.0345,0.0343,0.0346
"I=2,C=4,O=2",2,4,2,0.0219,0.0216,0.0223
"I=2,C=4,O=2",2,4,2,0.0217,0.0216,0.0219
"I=2,C=4,O=2",2,4,2,0.0218,0.0217,0.0218
"I=2,C=4,O=2",2,4,2,0.0220,0.0219,0.0221
"I=2,C=4,O=2",2,4,2,0.0218,0.0217,0.0220
"I=2,C=4,O=2",2,4,2,0.0218,0.0217,0.0218
"I=2,C=4,O=2",2,4,2,0.0219,0.0218,0.0220
"I=2,C=4,O=2",2,4,2,0.0267,0.0218,0.0363
"I=2,C=4,O=2",2,4,2,0.0220,0.0219,0.0220
"I=2,C=5,O=1",2,5,1,0.0157,0.0156,0.0159
"I=2,C=5,O=1",2,5,1,0.0156,0.0156,0.0157
"I=2,C=5,O=1",2,5,1,0.0156,0.0156,0.0156
"I=2,C=5,O=1",2,5,1,0.0158,0.0157,0.0159
"I=2,C=5,O=1",2,5,1,0.0157,0.0156,0.0158
"I=2,C=5,O=1",2,5,1,0.0157,0.0156,0.0157
"I=2,C=5,O=1",2,5,1,0.0157,0.0156,0.0158
"I=2,C=5,O=1",2,5,1,0.0159,0.0157,0.0163
"I=2,C=5,O=1",2,5,1,0.0157,0.0156,0.0157
"I=2,C=6,O=0",2,6,0,0.0128,0.0127,0.0129
"I=2,C=6,O=0",2,6,0,0.0126,0.0124,0.0130
"I=2,C=6,O=0",2,6,0,0.0127,0.0126,0.0128
"I=3,C=0,O=5",3,0,5,0.2276,0.2232,0.2364
"I=3,C=0,O=5",3,0,5,0.2433,0.2403,0.2456
"I=3,C=0,O=5",3,0,5,0.2042,0.2035,0.2049
"I=3,C=1,O=4",3,1,4,0.1164,0.1068,0.1242
"I=3,C=1,O=4",3,1,4,0.1205,0.1163,0.1290
"I=3,C=1,O=4",3,1,4,0.1164,0.1163,0.1165
"I=3,C=1,O=4",3,1,4,0.1236,0.1194,0.1315
"I=3,C=1,O=4",3,1,4,0.1186,0.1182,0.1189
"I=3,C=1,O=4",3,1,4,0.1186,0.1183,0.1189
"I=3,C=1,O=4",3,1,4,0.1219,0.1069,0.1301
"I=3,C=1,O=4",3,1,4,0.1065,0.1062,0.1069
"I=3,C=1,O=4",3,1,4,0.1079,0.1062,0.1113
"I=3,C=2,O=3",3,2,3,0.0619,0.0576,0.0699
"I=3,C=2,O=3",3,2,3,0.0577,0.0576,0.0578
"I=3,C=2,O=3",3,2,3,0.0576,0.0576,0.0577
"I=3,C=2,O=3",3,2,3,0.0590,0.0589,0.0592
"I=3,C=2,O=3",3,2,3,0.0590,0.0589,0.0591
"I=3,C=2,O=3",3,2,3,0.0723,0.0590,0.0927
"I=3,C=2,O=3",3,2,3,0.0641,0.0638,0.0643
"I=3,C=2,O=3",3,2,3,0.0637,0.0636,0.0639
"I=3,C=2,O=3",3,2,3,0.0638,0.0638,0.0639
"I=3,C=3,O=2",3,3,2,0.0366,0.0364,0.0369
"I=3,C=3,O=2",3,3,2,0.0365,0.0365,0.0367
"I=3,C=3,O=2",3,3,2,0.0406,0.0366,0.0441
"I=3,C=3,O=2",3,3,2,0.0374,0.0372,0.0378
"I=3,C=3,O=2",3,3,2,0.0398,0.0342,0.0479
"I=3,C=3,O=2",3,3,2,0.0339,0.0339,0.0340
"I=3,C=3,O=2",3,3,2,0.0335,0.0333,0.0337
"I=3,C=3,O=2",3,3,2,0.0335,0.0334,0.0336
"I=3,C=3,O=2",3,3,2,0.0334,0.0332,0.0335
"I=3,C=4,O=1",3,4,1,0.0212,0.0210,0.0214
"I=3,C=4,O=1",3,4,1,0.0211,0.0210,0.0212
"I=3,C=4,O=1",3,4,1,0.0211,0.0211,0.0211
"I=3,C=4,O=1",3,4,1,0.0297,0.0216,0.0390
"I=3,C=4,O=1",3,4,1,0.0263,0.0235,0.0314
"I=3,C=4,O=1",3,4,1,0.0235,0.0234,0.0236
"I=3,C=4,O=1",3,4,1,0.0234,0.0233,0.0235
"I=3,C=4,O=1",3,4,1,0.0234,0.0233,0.0235
"I=3,C=4,O=1",3,4,1,0.0233,0.0232,0.0234
"I=3,C=5,O=0",3,5,0,0.0201,0.0150,0.0278
"I=3,C=5,O=0",3,5,0,0.0151,0.0151,0.0152
"I=3,C=5,O=0",3,5,0,0.0150,0.0149,0.0152
"I=4,C=0,O=4",4,0,4,0.2413,0.2238,0.2640
"I=4,C=0,O=4",4,0,4,0.2245,0.2243,0.2246
"I=4,C=0,O=4",4,0,4,0.2267,0.2227,0.2341
"I=4,C=1,O=3",4,1,3,0.1338,0.1162,0.1434
"I=4,C=1,O=3",4,1,3,0.1274,0.1270,0.1277
"I=4,C=1,O=3",4,1,3,0.1272,0.1271,0.1274
"I=4,C=1,O=3",4,1,3,0.1346,0.1299,0.1438
"I=4,C=1,O=3",4,1,3,0.1217,0.1170,0.1307
"I=4,C=1,O=3",4,1,3,0.1168,0.1167,0.1170
"I=4,C=1,O=3",4,1,3,0.1214,0.1173,0.1292
"I=4,C=1,O=3",4,1,3,0.1171,0.1169,0.1172
"I=4,C=1,O=3",4,1,3,0.1453,0.1160,0.2040
"I=4,C=2,O=2",4,2,2,0.0753,0.0628,0.0870
"I=4,C=2,O=2",4,2,2,0.0629,0.0627,0.0631
"I=4,C=2,O=2",4,2,2,0.0628,0.0627,0.0629
"I=4,C=2,O=2",4,2,2,0.0640,0.0638,0.0645
"I=4,C=2,O=2",4,2,2,0.0693,0.0639,0.0797
"I=4,C=2,O=2",4,2,2,0.0707,0.0639,0.0841
"I=4,C=2,O=2",4,2,2,0.0690,0.0636,0.0797
"I=4,C=2,O=2",4,2,2,0.0633,0.0632,0.0633
"I=4,C=2,O=2",4,2,2,0.0633,0.0632,0.0634
"I=4,C=3,O=1",4,3,1,0.0389,0.0359,0.0445
"I=4,C=3,O=1",4,3,1,0.0361,0.0359,0.0362
"I=4,C=3,O=1",4,3,1,0.0431,0.0363,0.0534
"I=4,C=3,O=1",4,3,1,0.0401,0.0401,0.0401
"I=4,C=3,O=1",4,3,1,0.0405,0.0401,0.0411
"I=4,C=3,O=1",4,3,1,0.0403,0.0401,0.0405
"I=4,C=3,O=1",4,3,1,0.0401,0.0399,0.0404
"I=4,C=3,O=1",4,3,1,0.0400,0.0399,0.0401
"I=4,C=3,O=1",4,3,1,0.0447,0.0401,0.0537
"I=4,C=4,O=0",4,4,0,0.0249,0.0247,0.0253
"I=4,C=4,O=0",4,4,0,0.0252,0.0251,0.0253
"I=4,C=4,O=0",4,4,0,0.0251,0.0250,0.0253
"I=5,C=0,O=3",5,0,3,0.2506,0.2373,0.2646
"I=5,C=0,O=3",5,0,3,0.2439,0.2434,0.2448
"I=5,C=0,O=3",5,0,3,0.2706,0.2649,0.2811
"I=5,C=1,O=2",5,1,2,0.1406,0.1360,0.1494
"I=5,C=1,O=2",5,1,2,0.1362,0.1361,0.1364
"I=5,C=1,O=2",5,1,2,0.1360,0.1357,0.1362
"I=5,C=1,O=2",5,1,2,0.1438,0.1391,0.1523
"I=5,C=1,O=2",5,1,2,0.1391,0.1390,0.1391
"I=5,C=1,O=2",5,1,2,0.1434,0.1394,0.1513
"I=5,C=1,O=2",5,1,2,0.1368,0.1266,0.1446
"I=5,C=1,O=2",5,1,2,0.1435,0.1261,0.1597
"I=5,C=1,O=2",5,1,2,0.1262,0.1260,0.1266
"I=5,C=2,O=1",5,2,1,0.0768,0.0676,0.0889
"I=5,C=2,O=1",5,2,1,0.0738,0.0736,0.0741
"I=5,C=2,O=1",5,2,1,0.0781,0.0734,0.0869
"I=5,C=2,O=1",5,2,1,0.0753,0.0752,0.0754
"I=5,C=2,O=1",5,2,1,0.0754,0.0752,0.0757
"I=5,C=2,O=1",5,2,1,0.0752,0.0750,0.0756
"I=5,C=2,O=1",5,2,1,0.0795,0.0753,0.0876
"I=5,C=2,O=1",5,2,1,0.0751,0.0748,0.0756
"I=5,C=2,O=1",5,2,1,0.0751,0.0749,0.0754
"I=5,C=3,O=0",5,3,0,0.0424,0.0422,0.0427
"I=5,C=3,O=0",5,3,0,0.0433,0.0431,0.0436
"I=5,C=3,O=0",5,3,0,0.0432,0.0429,0.0434
"I=6,C=0,O=2",6,0,2,0.2855,0.2818,0.2909
"I=6,C=0,O=2",6,0,2,0.2709,0.2609,0.2903
"I=6,C=0,O=2",6,0,2,0.2684,0.2572,0.2798
"I=6,C=1,O=1",6,1,1,0.1475,0.1473,0.1478
"I=6,C=1,O=1",6,1,1,0.1515,0.1472,0.1598
"I=6,C=1,O=1",6,1,1,0.1503,0.1501,0.1504
"I=6,C=1,O=1",6,1,1,0.1533,0.1372,0.1624
"I=6,C=1,O=1",6,1,1,0.1346,0.1344,0.1349
"I=6,C=1,O=1",6,1,1,0.1384,0.1346,0.1415
"I=6,C=2,O=0",6,2,0,0.0734,0.0731,0.0738
"I=6,C=2,O=0",6,2,0,0.0744,0.0742,0.0747
"I=6,C=2,O=0",6,2,0,0.0733,0.0731,0.0737
"I=7,C=0,O=1",7,0,1,0.2972,0.2840,0.3175
"I=7,C=0,O=1",7,0,1,0.3184,0.3050,0.3334
"I=7,C=0,O=1",7,0,1,0.3022,0.2807,0.3181
"I=7,C=1,O=0",7,1,0,0.1626,0.1481,0.1756
"I=7,C=1,O=0",7,1,0,0.1621,0.1610,0.1630
"I=7,C=1,O=0",7,1,0,0.1655,0.1481,0.1751
"I=8,C=0,O=0",8,0,0,0.3303,0.3088,0.3528
